title,link,authors
SciNews: From Scholarly Complexities to Public Narratives--A Dataset for Scientific News Report Generation,https://arxiv.org/abs/2403.17768,"D Liu, Y Wang, J Loy, V Demberg - arXiv preprint arXiv:2403.17768, 2024 - arxiv.org"
Can Large Language Models Detect Misinformation in Scientific News Reporting?,https://arxiv.org/abs/2402.14268,"Y Cao, AM Nair, E Eyimife, NJ Soofi… - arXiv preprint arXiv …, 2024 - arxiv.org"
[HTML][HTML] Who Wrote the Scientific News? Improving the Discernibility of LLMs to Human-Written Scientific News,https://search.proquest.com/openview/5e9e3f1572a286f468d03abb6d3d09d8/1?pq-origsite=gscholar&cbl=18750&diss=y,D Soós - 2024 - search.proquest.com
Predicting news coverage of scientific articles,https://ojs.aaai.org/index.php/ICWSM/article/view/14999,"A MacLaughlin, J Wihbey, D Smith - Proceedings of the International …, 2018 - ojs.aaai.org"
Scilens: Evaluating the quality of scientific news articles using social media and scientific literature indicators,https://dl.acm.org/doi/abs/10.1145/3308558.3313657,"P Smeros, C Castillo, K Aberer - The World Wide Web Conference, 2019 - dl.acm.org"
'Don't Get Too Technical with Me': A Discourse Structure-Based Framework for Automatic Science Journalism,https://aclanthology.org/2023.emnlp-main.76/,"R Cardenas, B Yao, D Wang, Y Hou - Proceedings of the 2023 …, 2023 - aclanthology.org"
'Don't Get Too Technical with Me': A Discourse Structure-Based Framework for Science Journalism,https://arxiv.org/abs/2310.15077,"R Cardenas, B Yao, D Wang, Y Hou - arXiv preprint arXiv:2310.15077, 2023 - arxiv.org"
Science news in Turkey,https://books.google.com/books?hl=en&lr=&id=uPN6DwAAQBAJ&oi=fnd&pg=PT173&dq=%22science+news%22OR%22scientific+news%22+automatic+AND+generation&ots=UhpA9Cf7fV&sig=RVVFPHT0lAt6J5EWO3u-1ER-Z30,"A Süerdem - The Cultural Authority of Science: Comparing across …, 2018 - books.google.com"
A semantic Web based scientific news aggregator,https://ieeexplore.ieee.org/abstract/document/5873015/,"M Mohirta, AS Cernian, D Carstoiu… - 2011 6th IEEE …, 2011 - ieeexplore.ieee.org"
Understanding practices around computational news discovery tools in the domain of science journalism,https://dl.acm.org/doi/abs/10.1145/3637419,"S Nishal, J Sinchai, N Diakopoulos - Proceedings of the ACM on Human …, 2024 - dl.acm.org"
Algorithmic Science News: support platform for science journalism,https://repositorio-aberto.up.pt/handle/10216/151375,"J Silva, M Fernandes, A Pasquali… - … : Atas do VI …, 2019 - repositorio-aberto.up.pt"
Combating Online Scientific Misinformation,https://infoscience.epfl.ch/record/294599,P Smeros - 2022 - infoscience.epfl.ch
Integrating Planning into Single-Turn Long-Form Text Generation,https://arxiv.org/abs/2410.06203,"Y Liang, Y Wu, H Zhuang, L Chen, J Shen, Y Jia… - arXiv preprint arXiv …, 2024 - arxiv.org"
Generating scientific definitions with controllable complexity,https://aclanthology.org/2022.acl-long.569/,"T August, K Reinecke, NA Smith - … of the 60th Annual Meeting of …, 2022 - aclanthology.org"
"[PDF][PDF] Internet of things applications, challenges and related future technologies",https://www.researchgate.net/profile/Elmustafa-Sayed-Ali-Ahmed/publication/313651150_Internet_of_Things_Applications_Challenges_and_Related_Future_Technologies/links/58a6e9b64585150402f27785/Internet-of-Things-Applications-Challenges-and-Related-Future-Technologies.pdf,"KAM Zeinab, SAA Elmustafa - World Scientific News, 2017 - researchgate.net"
[PDF][PDF] Study of environmental issues in textile industries and recent wastewater treatment technology,https://scholar.archive.org/work/s5rp5uya5bckvcki2uljddkj2e/access/wayback/http://www.worldscientificnews.com/wp-content/uploads/2016/11/WSN-612-2017-98-109.pdf,"P Mondal, S Baksi, D Bose - World Scientific News, 2017 - scholar.archive.org"
[PDF][PDF] Design and Construction of a Signal Generator,https://worldscientificnews.com/wp-content/uploads/2023/12/WSN-187-2024-93-111.pdf,"CN Ndubuisi, G Diyoke, P Oko - World Scientific News, 2024 - worldscientificnews.com"
An Algorithm for Title Classification on Scientific News,https://www.atlantis-press.com/proceedings/wartia-16/25856036,"W Shao, H Zhu, Y Yan, Q Zhu - 2016 2nd Workshop on Advanced …, 2016 - atlantis-press.com"
Exploring the role of MT in science news flows,https://digitalcollection.zhaw.ch/items/19aa4f61-ad0d-4bc3-86ad-1505e335d7cf,"M Ehrensberger-Dow, C Lehr… - 10th Congress of the …, 2022 - digitalcollection.zhaw.ch"
Research on the Shooting Techniques for Online Interactive Video Production and Audience Understandings of Popular Science News Feature: Using Environmental …,https://ieeexplore.ieee.org/abstract/document/8481767/,"M Tsai, YS Chen - 2018 Portland International Conference on …, 2018 - ieeexplore.ieee.org"
Chatgpt vs state-of-the-art models: a benchmarking study in keyphrase generation task,https://link.springer.com/article/10.1007/s10489-024-05901-4,"R Martínez-Cruz, AJ López-López, J Portela - Applied Intelligence, 2025 - Springer"
"The latest developments in technology, engineering, and science: News",https://ieeexplore.ieee.org/abstract/document/9502948/,"SK Moore, D Johnson, M Harris, E Waltz… - IEEE …, 2021 - ieeexplore.ieee.org"
[PDF][PDF] Reinforcement-Based Learning for Process Classification Task,https://worldscientificnews.com/wp-content/uploads/2024/01/WSN-36-2016-12-26.pdf,"LZ Bashir - World Scientific News, 2016 - worldscientificnews.com"
Author mentions in science news reveal widespread disparities across name-inferred ethnicities,https://direct.mit.edu/qss/article/5/2/351/119840,"H Peng, M Teplitskiy, D Jurgens - Quantitative Science Studies, 2024 - direct.mit.edu"
Issue selection in science journalism: Towards a special theory of news values for science news?,https://link.springer.com/chapter/10.1007/978-94-007-2085-5_4,"F Badenschier, H Wormer - The sciences' media connection–public …, 2011 - Springer"
[PDF][PDF] Potential of Potamogeton lucens macrophyte for generation of fuels and chemicals by pyrolysis,https://www.academia.edu/download/89958409/WSN_58__2016__34-47.pdf,"MA Rather, NS Khan, R Gupta - World Scientific News, 2016 - academia.edu"
[PDF][PDF] GATTINA-GenerAtion of TiTles for Italian News Articles: A CALAMITA Challenge,https://ceur-ws.org/Vol-3878/121_calamita_long.pdf,"M Francis, M Rinaldi, J Gili, L De Cosmo… - Proceedings of the 10th …, 2024 - ceur-ws.org"
A multilevel transfer learning technique and LSTM framework for generating medical captions for limited CT and DBT images,https://link.springer.com/article/10.1007/s10278-021-00567-7,"RV Aswiga, AP Shanthi - Journal of digital imaging, 2022 - Springer"
[PDF][PDF] CONSTRUCTION OF A FUEL SUPPLY SYSTEM FOR VEHICLES RUNNING ON COMPRESSED GAS AND THEIR MAINTENANCE,https://www.researchgate.net/profile/Murodjon-Rakhmatov/publication/375961617_CONSTRUCTION_OF_A_FUEL_SUPPLY_SYSTEM_FOR_VEHICLES_RUNNING_ON_COMPRESSED_GAS_AND_THEIR_MAINTENANCE_1_Rakhmatov_Murodjon_Iskandarovich_Senior_teacher_of_the_Automotive_and_automotive_industry_department/links/6565745cb1398a779dbfc844/CONSTRUCTION-OF-A-FUEL-SUPPLY-SYSTEM-FOR-VEHICLES-RUNNING-ON-COMPRESSED-GAS-AND-THEIR-MAINTENANCE-1-Rakhmatov-Murodjon-Iskandarovich-Senior-teacher-of-the-Automotive-and-automotive-industry-department.pdf,"RM Iskandarovich, SZ Zayniddinovich… - … of Scientific news in …, 2023 - researchgate.net"
Science news in Turkey: Data mining techniques for science culture mapping,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315163284-9/science-news-turkey-ahmet-s%C3%BCerdem,"A Süerdem - The Cultural Authority of Science, 2018 - taylorfrancis.com"
"[PDF][PDF] Determination of magnetic basement depth over Parts of Sokoto Basin, within Northern Nigeria, using improved source parameter imaging (ISPI) technique",https://www.academia.edu/download/117634531/WSN-50-2016-266-277.pdf,"CC Ofoha, G Emujakporue, MI Ngwueke… - … Scientific News, 2016 - academia.edu"
Scifotainment: Evolving multimodal engagement in online science news,https://www.degruyter.com/document/doi/10.1075/pbns.301.13zha/html,"Y Zhang - Engagement in professional genres, 2019 - degruyter.com"
[PDF][PDF] A Review on Data Mining Algorithms for Internet of Things,https://www.researchgate.net/profile/Vijayalakshmi-Sr/publication/308379692_Challenges_in_Integrating_Wireless_Sensor_Network_and_Internet_of_Things_for_Environmental_Monitoring/links/57e271b208ae1f0b4d95c83c/Challenges-in-Integrating-Wireless-Sensor-Network-and-Internet-of-Things-for-Environmental-Monitoring.pdf#page=294,"M Bhuvaneswari, KM Jeba, V Srividhya - World Scientific News, 2016 - researchgate.net"
"Design, testing, and analysis of STATCOM and TCSC for real-time simulation",https://agro.icm.edu.pl/agro/element/bwmeta1.element.agro-9f88be82-e4e3-4cb0-82ac-7c456df0a307,"G Koundal, SL Shimi - World Scientific News, 2019 - agro.icm.edu.pl"
CoSMis: A Hybrid Human-LLM COVID Related Scientific Misinformation Dataset and LLM pipelines for Detecting Scientific Misinformation in the Wild,https://openreview.net/forum?id=ZMewgcXcj1,"Y Cao, A Nair, NJ Soofi, E Eyimife… - AAAI 2025 Workshop …, 2025 - openreview.net"
Productivity-Based Analysis of Argumentation Patterns across Texts of Different Genres,https://ieeexplore.ieee.org/abstract/document/10615197/,"IS Pimenov, NV Salomatina - 2024 IEEE 25th International …, 2024 - ieeexplore.ieee.org"
Automatic Text Summarization of News Articles: Recent Advances and Challenges,https://ieeexplore.ieee.org/abstract/document/10423515/,"S Bhattacharyya, P Roy, S Das - 2023 7th International …, 2023 - ieeexplore.ieee.org"
"[PDF][PDF] INSECT, PLANT DISEASE, & WEED SCIENCE NEWS [No. 91-6][April 26, 1991]",https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1093&context=weedscihist,"A Martin, BN Stougarrd - 1991 - digitalcommons.unl.edu"
Automatic ground truth dataset creation for fake news detection in social media,https://link.springer.com/chapter/10.1007/978-3-030-33607-3_46,"D Pla Karidi, H Nakos, Y Stavrakas - … 14–16, 2019, Proceedings, Part I 20, 2019 - Springer"
[PDF][PDF] A Survey on Resource Provisioning Heuristics,https://www.researchgate.net/profile/Vijayalakshmi-Sr/publication/308379692_Challenges_in_Integrating_Wireless_Sensor_Network_and_Internet_of_Things_for_Environmental_Monitoring/links/57e271b208ae1f0b4d95c83c/Challenges-in-Integrating-Wireless-Sensor-Network-and-Internet-of-Things-for-Environmental-Monitoring.pdf#page=69,"M Gowthami, V Suganya - World Scientific News, 2016 - researchgate.net"
The process of multi-class fake news dataset generation,https://ieeexplore.ieee.org/abstract/document/9721509/,"S Rezaei, M Kahani, B Behkamal - 2021 11th International …, 2021 - ieeexplore.ieee.org"
[PDF][PDF] Voltage security assessment of power system,https://worldscientificnews.com/wp-content/uploads/2024/01/WSN-21-2015-36-50.pdf,"AK Chowdhury, S Mondal, SK Alam… - … Scientific News, 2015 - worldscientificnews.com"
[CITATION][C] Science News Focus,N/A,"BZ Merali - Science, 2011"
Journal Name Extraction from Japanese Scientific News Articles,https://ieeexplore.ieee.org/abstract/document/8659765/,"M Kikuchi, M Yoshida… - 2018 Asia-Pacific Signal …, 2018 - ieeexplore.ieee.org"
[PDF][PDF] Fully automatic compilation of Portuguese-English and Portuguese-Spanish parallel corpora,https://aclanthology.org/W11-4533.pdf,"W Aziz, L Specia - Proceedings of the 8th Brazilian Symposium in …, 2011 - aclanthology.org"
Reaching readers: assessing readers' impressions of science news,https://journals.sagepub.com/doi/abs/10.1177/1075547095016004004,"J Steinke - Science Communication, 1995 - journals.sagepub.com"
"The Latest Developments in Technology, Engineering, and Science: News",https://ieeexplore.ieee.org/abstract/document/9531011/,"D Schneider, E Ackerman, E Strickland, L Ulrich… - IEEE …, 2021 - ieeexplore.ieee.org"
Creating critical consumers of health and science news: teaching science to the non-scientist using newsworthy topics in the life sciences,https://journals.asm.org/doi/abs/10.1128/jmbe.v17i1.1023,"RW Coderre, KA Uekermann, Y Choi… - … of Microbiology & …, 2016 - journals.asm.org"
Prompting LLMs with content plans to enhance the summarization of scientific articles,https://arxiv.org/abs/2312.08282,"A Creo, M Lama, JC Vidal - arXiv preprint arXiv:2312.08282, 2023 - arxiv.org"
[PDF][PDF] Impact of Internet of Things on Future of Education-An Overview,https://www.researchgate.net/profile/Revathi-Velusamy/publication/320237276_REVERSIBLE_DATA_HIDING_WITH_QR_CODE_APPLICATION/links/59d67176a6fdcc52aca7cba5/REVERSIBLE-DATA-HIDING-WITH-QR-CODE-APPLICATION.pdf#page=296,"N Valliamal, V Srividhya - World Scientific News, 2016 - researchgate.net"
"[PDF][PDF] Internet of things in smart environment: Concept, applications, challenges, and future directions",https://www.researchgate.net/profile/Elmustafa-Sayed-Ali-Ahmed/publication/335207701_Internet_of_things_in_Smart_Environment_Concept_Applications_Challenges_and_Future_Directions/links/5d56d1dda6fdccb7dc421106/Internet-of-things-in-Smart-Environment-Concept-Applications-Challenges-and-Future-Directions.pdf,"SAA Elmustafa, EY Mujtaba - World Scientific News, 2019 - researchgate.net"
On representation learning for scientific news articles using heterogeneous knowledge graphs,https://dl.acm.org/doi/abs/10.1145/3442442.3451362,"A Romanou, P Smeros, K Aberer - Companion Proceedings of the Web …, 2021 - dl.acm.org"
Science News Audiences in the Middle East,https://link.springer.com/chapter/10.1007/978-3-031-14252-9_9,"A Alhuntushi, J Lugo-Ocando - Science Journalism in the Arab World: The …, 2023 - Springer"
[PDF][PDF] Semi-Structured Complex List Extraction.,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e98f50a4daa4e5f923faa06b0f9bc4915b440772,"A Arpteg - Workshop on Web-based Support Systems, 2004 - Citeseer"
[PDF][PDF] Find Optimal Solution For Eggcrate Function Based On Objective Function,https://www.researchgate.net/profile/Lubna-Abdulahad/publication/330411047_Find_Optimal_Solution_for_Eggcrate_Function_Based_on_Objective_Function/links/5c3ecc91299bf12be3cb42a5/Find-Optimal-Solution-for-Eggcrate-Function-Based-on-Objective-Function.pdf,"LZ Bashir - World Scientific News, 2015 - researchgate.net"
How do I make a science news story for radio?,https://search.proquest.com/openview/ae7f0be47bec8a842f47a21623dc8a4e/1?pq-origsite=gscholar&cbl=5572319,"M Redfern - SciDev. net-Communication, 2008 - search.proquest.com"
ReproHum:# 0033-03: How Reproducible Are Fluency Ratings of Generated Text? A Reproduction of August et al. 2022,https://aclanthology.org/2024.humeval-1.13/,"E Van Miltenburg, A Braggaar, N Braun… - Proceedings of the …, 2024 - aclanthology.org"
[PDF][PDF] Tradition and the Scientific Enterprise,https://www.academia.edu/download/78859292/WSN-126-2019-198-208.pdf,"SO Dada - World Scientific News, 2019 - academia.edu"
Post-publication review: The role of science news outlets and social media,https://hal.science/hal-04695180/,"DE Irawan, O Pourret, L Besançon, SHS Herho… - 2024 - hal.science"
[CITATION][C] SCIENCE NEWS: ANJALI TO PROFESSOR MOP IYENGAR,N/A,"TS Sadasivan - Current Science, 1987 - JSTOR"
Llm-collaboration on automatic science journalism for the general audience,https://arxiv.org/abs/2407.09756,"G Jiang, X Shi, Q Luo - arXiv preprint arXiv:2407.09756, 2024 - arxiv.org"
[PDF][PDF] Worm gear drive optimization considering industry constraints based on nature inspired algorithms,https://scholar.archive.org/work/xtd4gdwosfajlfbnjh5sof6lxq/access/wayback/http://www.worldscientificnews.com/wp-content/uploads/2017/08/WSN-87-2017-205-221.pdf,"N Ebenezer, R Saravanan, S Ramabalan… - … Scientific News, 2017 - scholar.archive.org"
Genres of science news in the Nigerian press,https://www.scielo.org.za/scielo.php?pid=S0038-23532016000300006&script=sci_arttext,"B Falade - South African Journal of Science, 2016 - scielo.org.za"
[PDF][PDF] Advanced helical gear reducer design optimization through nature inspired algorithms,https://scholar.archive.org/work/iqwouhtmtff2jle3ajs27mtmyy/access/wayback/http://www.worldscientificnews.com/wp-content/uploads/2017/05/WSN-772-2017-267-280.pdf,"N Ebenezer, R Saravanan, S Ramabalan… - … Scientific News, 2017 - scholar.archive.org"
Mapping the field: A political economic account of specialist science news journalism in the UK national media,https://orca.cardiff.ac.uk/id/eprint/18447/,"A Williams, S Clifford - 2008 - orca.cardiff.ac.uk"
[CITATION][C] Effect of oxygen supply on productivity in aquaponics system,N/A,"DA Anando, Y Andriani… - … Scientific …, 2022 - Scientific Publishing House …"
[PDF][PDF] Performance Testing of SI Engine using LPG as Alternate Fuel,https://www.academia.edu/download/116361401/WSN-22-2015-1-11.pdf,"M Mukherjee, S Mondal, CK Mandal - World Scientific News, 2015 - academia.edu"
"JRE-L: Journalist, Reader, and Editor LLMs in the Loop for Science Journalism for the General Audience",https://arxiv.org/abs/2501.16865,"G Jiang, X Shi, Q Luo - arXiv preprint arXiv:2501.16865, 2025 - arxiv.org"
Science communication and the nature of the social media audience: Breaking and spreading of science news on Twitter in the South African context,https://scholar.sun.ac.za/handle/10019.1/100908,RS Van Rooyen - 2017 - scholar.sun.ac.za
AGENT-BASED OPEN MODEL FOR PERSONALIZED E-LEARNING DELIVERY,https://library.iated.org/view/IVANOVA2010AGE,"T Ivanova, M Ivanova - ICERI2010 Proceedings, 2010 - library.iated.org"
[PDF][PDF] A quality control test for general x-ray machine,https://scholar.archive.org/work/pxyqvemhqzfyzenuetu2wriukq/access/wayback/http://www.worldscientificnews.com/wp-content/uploads/2017/08/WSN-90-2017-11-30.pdf,"AK AL-Jasim, S Hulugalle… - … Scientific News, 2017 - scholar.archive.org"
Controllable natural language generation for audience-centric styles,https://www.ideals.illinois.edu/items/127482,S Moorjani - 2023 - ideals.illinois.edu
"[PDF][PDF] Center for Building Science News, Summer 1994",https://escholarship.org/content/qt7fm7t4mq/qt7fm7t4mq.pdf,E Mills - 1994 - escholarship.org
[PDF][PDF] Effect of SHIFTZCC codes for optical CDMA system,https://www.researchgate.net/profile/Satyasen-Panda/publication/314096203_Effect_of_SHIFTZCC_codes_for_Optical_CDMA_system/links/58b5577d92851ca13e52a1a1/Effect-of-SHIFTZCC-codes-for-Optical-CDMA-system.pdf,"S Panda - World scientific news, 2017 - researchgate.net"
Let silence speak: Enhancing fake news detection with generated comments from large language models,https://dl.acm.org/doi/abs/10.1145/3627673.3679519,"Q Nan, Q Sheng, J Cao, B Hu, D Wang… - Proceedings of the 33rd …, 2024 - dl.acm.org"
"Lexical simplification benchmarks for english, portuguese, and spanish",https://www.frontiersin.org/articles/10.3389/frai.2022.991242/full,"S Štajner, D Ferrés, M Shardlow, K North… - Frontiers in artificial …, 2022 - frontiersin.org"
Enable people to identify science news based on retracted articles on social media,https://arxiv.org/abs/2309.00912,"W Yaqub, J Kay, M Goldwater - arXiv preprint arXiv:2309.00912, 2023 - arxiv.org"
THE SCIENCE NEWS METRICS,https://link.springer.com/content/pdf/10.1007/1-4020-4056-3.pdf#page=149,"H Campus - ASTROPHYSICS AND SPACE SCIENCE LIBRARY, 2006 - Springer"
[PDF][PDF] World Scientific News,https://www.academia.edu/download/88610441/WSN-1-2015-20-523.pdf,T Borowski - academia.edu
"[HTML][HTML] Simple Could Be Better Than Complex by Advanced Science News| Jun 18, 2019",https://www.advancedsciencenews.com/simple-could-be-better-than-complex/,"C Wan, R Yang, W Pan - advancedsciencenews.com"
Semantics-driven Abstractive Document Summarization,https://rave.ohiolink.edu/etdc/view?acc_num=wright1655834036433693,A Alambo - 2022 - rave.ohiolink.edu
[CITATION][C] Implementation of Signal Processing Unit for Laser Range Finder,N/A,"RV Singh, D Chack, S Kumar - … Scientific …, 2019 - Scientific Publishing House …"
"[HTML][HTML] From the cradle of civilization to the frontiers of chemistry by Advanced Science News| Jan 3, 2014",https://www.advancedsciencenews.com/from-the-cradle-of-civilization-to-the-frontiers-of-chemistry/,"WR Browne, AKH Hirsch - advancedsciencenews.com"
aedFaCT: Scientific Fact-Checking Made Easier via Semi-Automatic Discovery of Relevant Expert Opinions,https://arxiv.org/abs/2305.07796,"E Altuncu, JRC Nurse, M Bagriacik, S Kaleba… - arXiv preprint arXiv …, 2023 - arxiv.org"
Analysis of Financial Reports in Companies Using Machine Learning,https://armgpublishing.com/journals/fmir/volume-7-issue-4/article-11/,"P Artem - Financial Markets, Institutions and Risks, 2023 - armgpublishing.com"
[PDF][PDF] Design and implementation of programmable ultrafast circuit breaker with solid state relay,https://www.academia.edu/download/92934000/WSN_50__2016__148-159.pdf,"ME Omotayo, A Olawuni - World Scientific News, 2016 - academia.edu"
RSA-Control: A Pragmatics-Grounded Lightweight Controllable Text Generation Framework,https://arxiv.org/abs/2410.19109,"Y Wang, V Demberg - arXiv preprint arXiv:2410.19109, 2024 - arxiv.org"
[PDF][PDF] Exploiting Dynamic Resource Allocation,https://www.researchgate.net/profile/Sujithra_Muthuswamy/publication/301887107_Internet_of_Things_-_An_Overview/links/5b07a9e80f7e9b1ed7f1ec20/Internet-of-Things-An-Overview.pdf#page=270,"GS Geethamani, M Mayilvaganan - World Scientific News, 2016 - researchgate.net"
"[PDF][PDF] A COMPARATIVE STUDY OF NEWSPAPER COVERAGE PATTERN OF SCIENCE NEWS IN INDIA AND UK, 1987-97",https://core.ac.uk/download/pdf/144518881.pdf,A RIZVI - 2007 - core.ac.uk
[PDF][PDF] Production of coronal mass ejections in relation with complex solar radio burst Type III correlated with single solar radio burst type III,https://worldscientificnews.com/wp-content/uploads/2024/01/WSN-36-2016-96-108.pdf,"NH Hussien, ZS Hamidi, MO Ali… - … Scientific News, 2016 - worldscientificnews.com"
Analysis of Financial Reports in Companies Using Machine Learning,https://essuir.sumdu.edu.ua/handle/123456789/94192,A Piven - 2023 - essuir.sumdu.edu.ua
[PDF][PDF] Conscious and latent consumers' attitudes,https://scholar.archive.org/work/3r3ybba45jffzgp2gvz4drjgie/access/wayback/http://www.worldscientificnews.com/wp-content/uploads/2017/08/WSN-89-2017-283-293.pdf,"M Grybś-Kabocik - World Scientific News, 2017 - scholar.archive.org"
[PDF][PDF] Verification and balance in science news: How the New Zealand mass media report scientific claims,http://ir.canterbury.ac.nz/bitstream/10092/4853/1/sessions_thesis.pdf,LA Sessions - 2003 - ir.canterbury.ac.nz
[PDF][PDF] Use Genetic Algorithm in Designing an Adaptive System,https://www.researchgate.net/profile/Lubna-Abdulahad/publication/330411028_Use_Genetic_Algorithm_in_Designing_an_Adaptive_System/links/5c3ec8e192851c22a3786a98/Use-Genetic-Algorithm-in-Designing-an-Adaptive-System.pdf,"LZ Bashir - World Scientific News, 2015 - researchgate.net"
[HTML][HTML] Who speaks through the machine? Generative AI as discourse and implications for management,https://www.sciencedirect.com/science/article/pii/S1045235424000601,"G Agbon - Critical Perspectives on Accounting, 2024 - Elsevier"
[PDF][PDF] Surveillance and Sequestration Issues of Internet of Things (SSIoT),https://www.researchgate.net/profile/Revathi-Velusamy/publication/320237276_REVERSIBLE_DATA_HIDING_WITH_QR_CODE_APPLICATION/links/59d67176a6fdcc52aca7cba5/REVERSIBLE-DATA-HIDING-WITH-QR-CODE-APPLICATION.pdf#page=185,"R Banu, A Taranum - World Scientific News, 2016 - researchgate.net"
[PDF][PDF] Anti-Spoofing Method: A Survey on Biometric Face Recognition,https://www.researchgate.net/profile/Vijayalakshmi-Sr/publication/308379692_Challenges_in_Integrating_Wireless_Sensor_Network_and_Internet_of_Things_for_Environmental_Monitoring/links/57e271b208ae1f0b4d95c83c/Challenges-in-Integrating-Wireless-Sensor-Network-and-Internet-of-Things-for-Environmental-Monitoring.pdf#page=107,"M Saranya, P Amudha - World Scientific News, 2016 - researchgate.net"
"[PDF][PDF] INSECT, PLANT DISEASE, & WEED SCIENCE NEWS [No. 90-7][May 4, 1990]",https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1068&context=weedscihist,"A Martin, BN Stougarrd - 1990 - digitalcommons.unl.edu"
Gleake: Global and local embedding automatic keyphrase extraction,https://arxiv.org/abs/2005.09740,"JR Asl, JM Banda - arXiv preprint arXiv:2005.09740, 2020 - arxiv.org"
"[CITATION][C] The Use of Unmanned Aerial Vehicle in Cadastral Information System, Agodongbo Phases I & II, Oyo East Local Government Area, Oyo State, Nigeria",N/A,"OM Areo, KO Odedare… - … Scientific …, 2022 - Scientific Publishing House …"
